
-0.20, 12.65, 3.33
-0.20, 12.73, 3.36
-0.20, 12.96, 3.42
-0.21, 13.34, 3.51
-0.21, 13.84, 3.63
-0.22, 14.45, 3.78
-0.23, 15.16, 3.96
-0.24, 15.96, 4.17
-0.24, 16.85, 4.39
-0.25, 17.81, 4.62
-0.27, 18.83, 4.86
-0.29, 19.91, 5.12
-0.29, 21.05, 5.40
-0.30, 22.23, 5.69
-0.30, 23.45, 5.98
-0.31, 24.70, 6.27
-0.32, 25.99, 6.58
-0.33, 27.31, 6.90
-0.35, 28.65, 7.21
-0.37, 30.01, 7.52
-0.39, 31.39, 7.83
-0.41, 32.79, 8.13
-0.43, 34.21, 8.43
-0.45, 35.63, 8.74
-0.47, 37.06, 9.05
-0.48, 38.50, 9.35
-0.50, 39.95, 9.65
-0.52, 41.40, 9.95
-0.55, 42.86, 10.24
-0.57, 44.31, 10.52
-0.58, 45.77, 10.80
-0.59, 47.23, 11.09
-0.60, 48.69, 11.38
-0.60, 50.14, 11.66
-0.59, 51.59, 11.94
-0.59, 53.04, 12.21
-0.61, 54.49, 12.47
-0.65, 55.93, 12.74
-0.67, 57.36, 13.02
-0.68, 58.79, 13.30
-0.70, 60.22, 13.57
-0.73, 61.64, 13.83
-0.75, 63.05, 14.09
-0.77, 64.46, 14.36
-0.79, 65.86, 14.62
-0.84, 67.25, 14.87
-0.88, 68.64, 15.11
-0.90, 70.02, 15.38
-0.90, 71.39, 15.64
-0.89, 72.76, 15.85
-0.88, 74.13, 16.06
-0.88, 75.49, 16.29
-0.88, 76.83, 16.53
-0.88, 78.17, 16.76
-0.86, 79.50, 16.98
-0.84, 80.84, 17.16
-0.85, 82.16, 17.34
-0.85, 83.48, 17.52
-0.85, 84.80, 17.68
-0.85, 86.11, 17.80
-0.80, 87.42, 17.90
-0.80, 88.73, 17.95
-0.78, 90.03, 18.01
-0.73, 91.32, 18.13
-0.71, 92.59, 18.25
-0.71, 93.87, 18.34
-0.73, 95.13, 18.43
-0.77, 96.39, 18.50
-0.80, 97.65, 18.57
-0.81, 98.89, 18.66
-0.81, 100.13, 18.73
-0.85, 101.38, 18.73
-0.91, 102.62, 18.69
-0.97, 103.85, 18.68
-1.05, 105.06, 18.75
-1.09, 106.26, 18.88
-1.07, 107.45, 19.00
-1.05, 108.64, 19.10
-1.10, 109.83, 19.12
-1.23, 111.01, 19.15
-1.26, 112.20, 19.11
-1.29, 113.39, 19.04
-1.36, 114.57, 19.00
-1.38, 115.73, 18.99
-1.36, 116.89, 19.00
-1.36, 118.05, 18.96
-1.32, 119.29, 18.94
-1.34, 120.53, 18.89
-1.37, 121.77, 18.84
-1.41, 123.01, 18.77
-1.44, 124.25, 18.70
-1.47, 125.49, 18.62
-1.50, 126.73, 18.53
-1.54, 127.97, 18.43
-1.58, 129.21, 18.33
-1.61, 130.45, 18.21
-1.65, 131.69, 18.09
-1.69, 132.93, 17.96
-1.73, 134.17, 17.81
-1.77, 135.41, 17.66
-1.82, 136.65, 17.50
-1.86, 137.89, 17.34
-1.91, 139.13, 17.16
-1.96, 140.37, 16.97
-2.00, 141.61, 16.77
-2.05, 142.85, 16.57
-2.11, 144.09, 16.35
-2.16, 145.33, 16.13
-2.21, 146.57, 15.89
-2.27, 147.81, 15.65
-2.32, 149.05, 15.39
-2.38, 150.29, 15.12
-2.44, 151.53, 14.85
-2.50, 152.77, 14.56
-2.57, 154.01, 14.26
-2.63, 155.25, 13.96
-2.70, 156.49, 13.64
-2.77, 157.73, 13.31
-2.84, 158.97, 12.97
-2.91, 160.21, 12.62
-2.98, 161.45, 12.26
-3.05, 162.69, 11.89
-3.13, 163.93, 11.50
-3.21, 165.17, 11.11
-3.29, 166.41, 10.70
-3.37, 167.65, 10.29
-3.45, 168.89, 9.86
-3.54, 170.13, 9.42
-3.63, 171.37, 8.96
-3.72, 172.61, 8.50
-3.81, 173.85, 8.02
-3.90, 175.09, 7.53
-3.99, 176.33, 7.03
-4.09, 177.57, 6.52
-4.19, 178.81, 6.00
-4.29, 180.05, 5.46
-4.39, 181.29, 4.91
-4.50, 182.53, 4.35
-4.60, 183.77, 3.77
-4.71, 185.01, 3.18
-4.82, 186.25, 2.58
-4.94, 187.49, 1.97
-5.05, 188.73, 1.34
-5.17, 189.97, 0.70
-5.29, 191.21, 0.05
index: 84, total: 144, lowpass: -1
